week_day,month,year,hexagon_id,num_in,weekend,ride_distance,load_coef
2.0,1.0,2019.0,80.0,131,False,965.5100016000001,0.03546291283161884
2.0,1.0,2019.0,81.0,81,False,521.6399978999998,0.02192744991878722
2.0,1.0,2019.0,82.0,3,False,22.8499999,0.0008121277747698972
2.0,1.0,2019.0,83.0,84,False,561.6500013000001,0.02273957769355712
2.0,1.0,2019.0,84.0,3,False,19.1400001,0.0008121277747698972
2.0,1.0,2019.0,86.0,74,False,457.40000160000005,0.020032485110990796
2.0,1.0,2019.0,87.0,201,False,1407.1000035999996,0.05441256090958311
2.0,1.0,2019.0,88.0,233,False,1281.8900003000012,0.06307525717379535
2.0,1.0,2019.0,89.0,273,False,1596.28999801,0.07390362750406064
2.0,1.0,2019.0,90.0,3,False,55.0,0.0008121277747698972
2.0,1.0,2019.0,92.0,224,False,1289.4599956999998,0.06063887384948565
2.0,1.0,2019.0,95.0,77,False,535.6099996,0.020844612885760692
2.0,1.0,2019.0,96.0,121,False,799.5499986,0.03275582024905252
2.0,1.0,2019.0,98.0,198,False,1343.7500019000001,0.05360043313481321
2.0,1.0,2019.0,99.0,53,False,387.3099993000001,0.014347590687601516
2.0,1.0,2019.0,100.0,92,False,683.6699978999999,0.02490525175961018
2.0,1.0,2019.0,101.0,32,False,217.0100018,0.008662696264212236
2.0,1.0,2019.0,103.0,15,False,126.4799995,0.004060638873849486
2.0,1.0,2019.0,104.0,45,False,361.95999800000004,0.012181916621548458
2.0,1.0,2019.0,106.0,63,False,409.19000060000013,0.01705468327016784
2.0,1.0,2019.0,107.0,602,False,3919.680004439003,0.1629669734704927
2.0,1.0,2019.0,108.0,25,False,170.31999960000002,0.00676773145641581
2.0,1.0,2019.0,111.0,89,False,675.6199987000001,0.024093123984840283
2.0,1.0,2019.0,115.0,436,False,2734.9600042999964,0.11802923659989172
2.0,1.0,2019.0,116.0,61,False,436.18000170000005,0.016513264753654576
2.0,1.0,2019.0,117.0,3,False,28.0700002,0.0008121277747698972
2.0,1.0,2019.0,118.0,23,False,173.35000010000002,0.006226312939902545
2.0,1.0,2019.0,120.0,173,False,1126.9600005999998,0.0468327016783974
2.0,1.0,2019.0,121.0,1,False,9.7299995,0.0002707092582566324
2.0,1.0,2019.0,122.0,73,False,564.440001,0.019761775852734163
2.0,1.0,2019.0,123.0,1,False,13.26,0.0002707092582566324
2.0,1.0,2019.0,124.0,8,False,68.2199992,0.002165674066053059
2.0,1.0,2019.0,125.0,335,False,2127.2799966,0.09068760151597184
2.0,1.0,2019.0,126.0,21,False,159.14999949999998,0.00568489442338928
2.0,1.0,2019.0,127.0,40,False,295.20999989999996,0.010828370330265295
2.0,2.0,2019.0,1.0,1682,False,9043.670008238994,0.45533297238765563
2.0,2.0,2019.0,2.0,131,False,690.1100013099995,0.03546291283161884
2.0,2.0,2019.0,3.0,270,False,1277.6099980499996,0.07309149972929074
2.0,2.0,2019.0,4.0,272,False,1353.6799984199997,0.07363291824580401
2.0,2.0,2019.0,5.0,710,False,3871.7899997599975,0.19220357336220897
2.0,2.0,2019.0,6.0,183,False,867.5700010999993,0.04953979426096373
2.0,2.0,2019.0,7.0,318,False,1486.2000017,0.08608554412560909
2.0,2.0,2019.0,8.0,182,False,884.8899993999995,0.049269085002707096
2.0,2.0,2019.0,9.0,57,False,365.45000100000004,0.015430427720628045
2.0,2.0,2019.0,10.0,73,False,368.0800010000001,0.019761775852734163
2.0,2.0,2019.0,11.0,230,False,1232.49000421,0.062263129399025445
2.0,2.0,2019.0,12.0,93,False,446.77999990000006,0.025175961017866812
2.0,2.0,2019.0,13.0,294,False,1475.849999499999,0.07958852192744992
2.0,2.0,2019.0,14.0,292,False,1435.51000112,0.07904710341093665
2.0,2.0,2019.0,15.0,246,False,1130.49999849,0.06659447753113157
2.0,2.0,2019.0,16.0,75,False,394.20000021999994,0.020303194369247428
2.0,2.0,2019.0,17.0,210,False,1146.9499957780004,0.0568489442338928
2.0,2.0,2019.0,18.0,88,False,470.64999810999996,0.023822414726583648
2.0,2.0,2019.0,19.0,80,False,416.63000010000013,0.02165674066053059
2.0,2.0,2019.0,20.0,51,False,359.4400009,0.013806172171088251
2.0,2.0,2019.0,21.0,104,False,545.3299970999999,0.028153762858689767
2.0,2.0,2019.0,22.0,245,False,1314.0799949999987,0.06632376827287494
2.0,2.0,2019.0,23.0,88,False,465.4600004,0.023822414726583648
2.0,2.0,2019.0,24.0,70,False,407.9100021,0.018949648077964266
2.0,2.0,2019.0,25.0,527,False,2815.159998821,0.14266377910124525
2.0,2.0,2019.0,26.0,94,False,549.6600035999999,0.025446670276123445
2.0,2.0,2019.0,27.0,59,False,350.6499997999998,0.01597184623714131
2.0,2.0,2019.0,28.0,102,False,522.9900014000001,0.027612344342176503
2.0,2.0,2019.0,29.0,184,False,895.0200002000001,0.04981050351922036
2.0,2.0,2019.0,30.0,1,False,3.26,0.0002707092582566324
2.0,2.0,2019.0,31.0,37,False,243.75999950000005,0.010016242555495398
2.0,2.0,2019.0,32.0,21,False,126.23999949999998,0.00568489442338928
2.0,2.0,2019.0,33.0,28,False,163.05999889999998,0.007579859231185706
2.0,2.0,2019.0,34.0,84,False,537.9799997999999,0.02273957769355712
2.0,2.0,2019.0,35.0,41,False,243.4399998,0.011099079588521927
2.0,2.0,2019.0,36.0,198,False,1046.4999989699993,0.05360043313481321
2.0,2.0,2019.0,37.0,32,False,237.57000190000002,0.008662696264212236
2.0,2.0,2019.0,38.0,12,False,65.9900001,0.0032485110990795887
2.0,2.0,2019.0,39.0,4,False,41.019999999999996,0.0010828370330265296
2.0,2.0,2019.0,40.0,72,False,487.53999909999993,0.01949106659447753
2.0,2.0,2019.0,41.0,183,False,1087.6799978999998,0.04953979426096373
2.0,2.0,2019.0,42.0,34,False,229.96999950000003,0.009204114780725501
2.0,2.0,2019.0,43.0,50,False,278.96000219999996,0.01353546291283162
2.0,2.0,2019.0,44.0,19,False,97.58000009999998,0.005143475906876015
2.0,2.0,2019.0,45.0,27,False,147.31000049999997,0.007309149972929074
2.0,2.0,2019.0,46.0,4,False,34.8099998,0.0010828370330265296
2.0,2.0,2019.0,47.0,12,False,68.0400005,0.0032485110990795887
2.0,2.0,2019.0,48.0,105,False,633.7499992999998,0.0284244721169464
2.0,2.0,2019.0,49.0,115,False,696.9399975000002,0.031131564699512723
2.0,2.0,2019.0,50.0,35,False,217.36999969999997,0.009474824038982133
2.0,2.0,2019.0,51.0,1,False,7.780000200000001,0.0002707092582566324
2.0,2.0,2019.0,52.0,39,False,203.4500012,0.010557661072008662
2.0,2.0,2019.0,53.0,98,False,641.6500030999998,0.026529507309149974
2.0,2.0,2019.0,54.0,21,False,115.58000000000001,0.00568489442338928
2.0,2.0,2019.0,55.0,122,False,789.3900029,0.03302652950730915
2.0,2.0,2019.0,56.0,137,False,723.0400001000004,0.037087168381158636
2.0,2.0,2019.0,57.0,180,False,1123.3900014999997,0.04872766648619383
2.0,2.0,2019.0,58.0,19,False,110.4499988,0.005143475906876015
2.0,2.0,2019.0,59.0,4,False,21.0399999,0.0010828370330265296
2.0,2.0,2019.0,60.0,41,False,292.54000099999996,0.011099079588521927
2.0,2.0,2019.0,61.0,11,False,72.2399994,0.002977801840822956
2.0,2.0,2019.0,62.0,13,False,89.9999995,0.003519220357336221
2.0,2.0,2019.0,63.0,126,False,780.5099999000004,0.03410936654033568
2.0,2.0,2019.0,64.0,11,False,58.8000002,0.002977801840822956
2.0,2.0,2019.0,66.0,3,False,16.8999995,0.0008121277747698972
2.0,2.0,2019.0,67.0,130,False,972.2899991000006,0.03519220357336221
2.0,2.0,2019.0,68.0,4,False,24.4200006,0.0010828370330265296
2.0,2.0,2019.0,69.0,42,False,284.6100007,0.01136978884677856
2.0,2.0,2019.0,70.0,39,False,261.5000002,0.010557661072008662
2.0,2.0,2019.0,71.0,8,False,43.01,0.002165674066053059
2.0,2.0,2019.0,72.0,121,False,826.8300023000004,0.03275582024905252
2.0,2.0,2019.0,73.0,118,False,704.4899982,0.03194369247428262
2.0,2.0,2019.0,74.0,74,False,466.69999849999994,0.020032485110990796
2.0,2.0,2019.0,75.0,209,False,1146.4800025000004,0.05657823497563617
2.0,2.0,2019.0,76.0,163,False,936.9400003000004,0.044125609095831075
2.0,2.0,2019.0,77.0,11,False,64.3000003,0.002977801840822956
2.0,2.0,2019.0,78.0,73,False,461.0299987,0.019761775852734163
2.0,2.0,2019.0,79.0,4,False,24.5900002,0.0010828370330265296
2.0,2.0,2019.0,80.0,67,False,521.8299987999999,0.01813752030319437
2.0,2.0,2019.0,81.0,42,False,308.95999960000006,0.01136978884677856
2.0,2.0,2019.0,82.0,4,False,40.4300003,0.0010828370330265296
2.0,2.0,2019.0,83.0,35,False,226.84999909999996,0.009474824038982133
2.0,2.0,2019.0,84.0,1,False,5.119999900000001,0.0002707092582566324
2.0,2.0,2019.0,86.0,16,False,109.11999989999998,0.004331348132106118
2.0,2.0,2019.0,87.0,107,False,776.8599966999998,0.028965890633459664
2.0,2.0,2019.0,88.0,96,False,527.9600011199998,0.02598808879263671
2.0,2.0,2019.0,89.0,134,False,773.3500000999996,0.03627504060638874
2.0,2.0,2019.0,90.0,3,False,28.3400002,0.0008121277747698972
2.0,2.0,2019.0,92.0,136,False,831.6699958999998,0.036816459122902004
2.0,2.0,2019.0,95.0,30,False,214.99000090000004,0.008121277747698972
2.0,2.0,2019.0,96.0,56,False,337.4799977,0.015159718462371413
2.0,2.0,2019.0,98.0,110,False,710.0900014000002,0.02977801840822956
2.0,2.0,2019.0,99.0,32,False,227.88999899999996,0.008662696264212236
2.0,2.0,2019.0,100.0,43,False,262.86999959999986,0.011640498105035191
2.0,2.0,2019.0,101.0,14,False,99.1800005,0.003789929615592853
2.0,2.0,2019.0,103.0,8,False,61.2,0.002165674066053059
2.0,2.0,2019.0,104.0,22,False,187.07999970000003,0.005955603681645912
2.0,2.0,2019.0,106.0,31,False,223.9700007,0.008391987005955604
2.0,2.0,2019.0,107.0,288,False,1810.45999749,0.07796426637791012
2.0,2.0,2019.0,108.0,14,False,89.05999979999999,0.003789929615592853
2.0,2.0,2019.0,111.0,53,False,343.1099995999999,0.014347590687601516
2.0,2.0,2019.0,115.0,209,False,1356.9900010999993,0.05657823497563617
2.0,2.0,2019.0,116.0,28,False,230.24999990000003,0.007579859231185706
2.0,2.0,2019.0,118.0,5,False,37.1000001,0.0013535462912831618
2.0,2.0,2019.0,120.0,90,False,584.9699989,0.024363833243096916
2.0,2.0,2019.0,121.0,1,False,10.21,0.0002707092582566324
2.0,2.0,2019.0,122.0,50,False,403.4700001,0.01353546291283162
2.0,2.0,2019.0,124.0,5,False,31.2900006,0.0013535462912831618
2.0,2.0,2019.0,125.0,167,False,1052.6899998999997,0.045208446128857604
2.0,2.0,2019.0,126.0,17,False,154.82999980000002,0.0046020573903627505
2.0,2.0,2019.0,127.0,17,False,121.4400005,0.0046020573903627505
2.0,8.0,2018.0,1.0,833,False,4380.070001689997,0.22550081212777476
2.0,8.0,2018.0,2.0,69,False,424.3399989999999,0.018678938819707634
2.0,8.0,2018.0,3.0,127,False,610.8500000000003,0.03438007579859231
2.0,8.0,2018.0,4.0,116,False,609.8599973999999,0.03140227395776936
2.0,8.0,2018.0,5.0,345,False,1932.1900007700003,0.09339469409853816
2.0,8.0,2018.0,6.0,100,False,461.58999889999984,0.02707092582566324
2.0,8.0,2018.0,7.0,143,False,751.5400003999996,0.03871142393069843
2.0,8.0,2018.0,8.0,92,False,439.3800008299999,0.02490525175961018
2.0,8.0,2018.0,9.0,24,False,163.4299994,0.006497022198159177
2.0,8.0,2018.0,10.0,35,False,201.72999970000004,0.009474824038982133
2.0,8.0,2018.0,11.0,95,False,534.7599994999997,0.025717379534380077
2.0,8.0,2018.0,12.0,42,False,208.0900001,0.01136978884677856
2.0,8.0,2018.0,13.0,123,False,618.2500009999999,0.033297238765565784
2.0,8.0,2018.0,14.0,132,False,684.3800008999999,0.035733622089875475
2.0,8.0,2018.0,15.0,112,False,467.4800009099999,0.030319436924742826
2.0,8.0,2018.0,16.0,42,False,204.90000010000003,0.01136978884677856
2.0,8.0,2018.0,17.0,103,False,592.2699971000001,0.027883053600433135
2.0,8.0,2018.0,18.0,56,False,274.75999931,0.015159718462371413
2.0,8.0,2018.0,19.0,42,False,204.41999959999998,0.01136978884677856
2.0,8.0,2018.0,20.0,27,False,184.0299996,0.007309149972929074
2.0,8.0,2018.0,21.0,68,False,319.1800010000001,0.018408229561451002
2.0,8.0,2018.0,22.0,127,False,690.1099963999998,0.03438007579859231
2.0,8.0,2018.0,23.0,54,False,268.4900012,0.014618299945858148
2.0,8.0,2018.0,24.0,29,False,127.01000090000001,0.00785056848944234
2.0,8.0,2018.0,25.0,239,False,1218.7200010999993,0.06469951272333514
2.0,8.0,2018.0,26.0,44,False,259.72999880000003,0.011911207363291824
2.0,8.0,2018.0,27.0,39,False,245.24999979999998,0.010557661072008662
2.0,8.0,2018.0,28.0,50,False,277.63000160000007,0.01353546291283162
2.0,8.0,2018.0,29.0,87,False,445.4800023,0.023551705468327015
2.0,8.0,2018.0,30.0,1,False,3.49,0.0002707092582566324
2.0,8.0,2018.0,31.0,17,False,119.66999960000003,0.0046020573903627505
2.0,8.0,2018.0,32.0,11,False,58.270000900000014,0.002977801840822956
2.0,8.0,2018.0,33.0,20,False,112.2199999,0.005414185165132647
2.0,8.0,2018.0,34.0,49,False,349.5599997000001,0.013264753654574987
2.0,8.0,2018.0,35.0,25,False,133.62000020000002,0.00676773145641581
2.0,8.0,2018.0,36.0,120,False,697.9200002599998,0.03248511099079589
2.0,8.0,2018.0,37.0,18,False,111.88000199999999,0.004872766648619383
2.0,8.0,2018.0,38.0,9,False,56.019998900000004,0.0024363833243096914
2.0,8.0,2018.0,39.0,2,False,13.709999999999999,0.0005414185165132648
2.0,8.0,2018.0,40.0,38,False,204.33999999999997,0.01028695181375203
2.0,8.0,2018.0,41.0,73,False,402.52999957000003,0.019761775852734163
2.0,8.0,2018.0,42.0,21,False,151.6599985,0.00568489442338928
2.0,8.0,2018.0,43.0,31,False,159.2400014,0.008391987005955604
2.0,8.0,2018.0,44.0,6,False,30.4199998,0.0016242555495397943
2.0,8.0,2018.0,45.0,11,False,58.8499997,0.002977801840822956
2.0,8.0,2018.0,46.0,1,False,10.73,0.0002707092582566324
2.0,8.0,2018.0,47.0,5,False,22.619999899999996,0.0013535462912831618
2.0,8.0,2018.0,48.0,48,False,305.030002,0.012994044396318355
2.0,8.0,2018.0,49.0,56,False,342.11999850000007,0.015159718462371413
2.0,8.0,2018.0,50.0,22,False,122.1099999,0.005955603681645912
2.0,8.0,2018.0,51.0,1,False,3.0899999,0.0002707092582566324
2.0,8.0,2018.0,52.0,22,False,134.04999999999998,0.005955603681645912
2.0,8.0,2018.0,53.0,50,False,384.16000089999994,0.01353546291283162
2.0,8.0,2018.0,54.0,3,False,13.7699998,0.0008121277747698972
2.0,8.0,2018.0,55.0,64,False,402.77000120000014,0.017325392528424473
2.0,8.0,2018.0,56.0,47,False,246.55000060000003,0.012723335138061722
2.0,8.0,2018.0,57.0,68,False,417.5799977,0.018408229561451002
2.0,8.0,2018.0,58.0,6,False,35.5799998,0.0016242555495397943
2.0,8.0,2018.0,59.0,2,False,10.379999900000001,0.0005414185165132648
2.0,8.0,2018.0,60.0,19,False,130.5399989,0.005143475906876015
2.0,8.0,2018.0,61.0,10,False,62.4200004,0.0027070925825663237
2.0,8.0,2018.0,62.0,14,False,97.88999960000001,0.003789929615592853
2.0,8.0,2018.0,63.0,62,False,384.97000089999983,0.016783974011911208
2.0,8.0,2018.0,65.0,1,False,11.35,0.0002707092582566324
2.0,8.0,2018.0,66.0,3,False,11.7699996,0.0008121277747698972
2.0,8.0,2018.0,67.0,73,False,512.0900012,0.019761775852734163
2.0,8.0,2018.0,68.0,5,False,37.3300004,0.0013535462912831618
2.0,8.0,2018.0,69.0,15,False,108.17000039999996,0.004060638873849486
2.0,8.0,2018.0,70.0,21,False,166.12000059999994,0.00568489442338928
2.0,8.0,2018.0,71.0,1,False,3.79,0.0002707092582566324
2.0,8.0,2018.0,72.0,69,False,479.7400018,0.018678938819707634
2.0,8.0,2018.0,73.0,77,False,477.0800002,0.020844612885760692
2.0,8.0,2018.0,74.0,38,False,217.59000050000003,0.01028695181375203
2.0,8.0,2018.0,75.0,96,False,515.9800018999999,0.02598808879263671
2.0,8.0,2018.0,76.0,87,False,508.0300005,0.023551705468327015
2.0,8.0,2018.0,77.0,1,False,5.380000099999999,0.0002707092582566324
2.0,8.0,2018.0,78.0,35,False,226.28000100000003,0.009474824038982133
2.0,8.0,2018.0,79.0,3,False,22.2300003,0.0008121277747698972
2.0,8.0,2018.0,80.0,34,False,234.59999979999998,0.009204114780725501
2.0,8.0,2018.0,81.0,17,False,128.4699997,0.0046020573903627505
2.0,8.0,2018.0,83.0,26,False,184.91000049999997,0.007038440714672442
2.0,8.0,2018.0,86.0,18,False,109.2899992,0.004872766648619383
2.0,8.0,2018.0,87.0,44,False,291.6099988,0.011911207363291824
2.0,8.0,2018.0,88.0,50,False,282.8099984,0.01353546291283162
2.0,8.0,2018.0,89.0,73,False,428.41000140000006,0.019761775852734163
2.0,8.0,2018.0,90.0,2,False,34.5900001,0.0005414185165132648
2.0,8.0,2018.0,92.0,66,False,375.37999850000006,0.017866811044937737
2.0,8.0,2018.0,95.0,16,False,125.3100006,0.004331348132106118
2.0,8.0,2018.0,96.0,28,False,173.70999950000004,0.007579859231185706
2.0,8.0,2018.0,98.0,65,False,457.78000039999984,0.017596101786681105
2.0,8.0,2018.0,99.0,15,False,102.06000079999998,0.004060638873849486
2.0,8.0,2018.0,100.0,25,False,157.19999889999997,0.00676773145641581
2.0,8.0,2018.0,101.0,11,False,84.22000080000001,0.002977801840822956
2.0,8.0,2018.0,103.0,5,False,30.6000001,0.0013535462912831618
2.0,8.0,2018.0,104.0,15,False,89.6200005,0.004060638873849486
2.0,8.0,2018.0,106.0,11,False,80.53999999999999,0.002977801840822956
2.0,8.0,2018.0,107.0,116,False,733.9500020999999,0.03140227395776936
2.0,8.0,2018.0,108.0,5,False,39.640000799999996,0.0013535462912831618
2.0,8.0,2018.0,111.0,15,False,110.0599997,0.004060638873849486
2.0,8.0,2018.0,115.0,90,False,596.9999996999998,0.024363833243096916
2.0,8.0,2018.0,116.0,15,False,112.2000003,0.004060638873849486
2.0,8.0,2018.0,117.0,1,False,11.82,0.0002707092582566324
2.0,8.0,2018.0,118.0,4,False,22.27,0.0010828370330265296
2.0,8.0,2018.0,120.0,59,False,382.20999890000013,0.01597184623714131
2.0,8.0,2018.0,122.0,17,False,150.5600016,0.0046020573903627505
2.0,8.0,2018.0,125.0,84,False,523.4200033,0.02273957769355712
2.0,8.0,2018.0,126.0,8,False,81.79999880000001,0.002165674066053059
2.0,8.0,2018.0,127.0,10,False,93.97999920000001,0.0027070925825663237
2.0,9.0,2018.0,1.0,1649,False,8491.980008720988,0.4463995668651868
2.0,9.0,2018.0,2.0,142,False,809.0700013999999,0.0384407146724418
2.0,9.0,2018.0,3.0,252,False,1234.06999945,0.06821873308067136
2.0,9.0,2018.0,4.0,242,False,1230.1499970000004,0.06551164049810504
2.0,9.0,2018.0,5.0,768,False,4175.720005819997,0.20790471034109367
2.0,9.0,2018.0,6.0,218,False,1013.7600038999998,0.05901461829994586
2.0,9.0,2018.0,7.0,318,False,1485.2399985899992,0.08608554412560909
2.0,9.0,2018.0,8.0,182,False,882.3800033000002,0.049269085002707096
2.0,9.0,2018.0,9.0,46,False,317.7099996,0.01245262587980509
2.0,9.0,2018.0,10.0,76,False,417.0699991000002,0.02057390362750406
2.0,9.0,2018.0,11.0,204,False,1045.1599990000002,0.055224688684353006
2.0,9.0,2018.0,12.0,80,False,431.2800009,0.02165674066053059
2.0,9.0,2018.0,13.0,294,False,1407.8399996999997,0.07958852192744992
2.0,9.0,2018.0,14.0,267,False,1355.0200046000007,0.07227937195452085
2.0,9.0,2018.0,15.0,247,False,1195.8300010000003,0.0668651867893882
2.0,9.0,2018.0,16.0,75,False,415.80000109999986,0.020303194369247428
2.0,9.0,2018.0,17.0,191,False,980.0100009800001,0.051705468327016786
2.0,9.0,2018.0,18.0,98,False,555.039997,0.026529507309149974
2.0,9.0,2018.0,19.0,65,False,314.28999941000006,0.017596101786681105
2.0,9.0,2018.0,20.0,64,False,431.8599976999999,0.017325392528424473
2.0,9.0,2018.0,21.0,106,False,547.900001,0.028695181375203032
2.0,9.0,2018.0,22.0,245,False,1250.28999812,0.06632376827287494
2.0,9.0,2018.0,23.0,118,False,667.2300048899998,0.03194369247428262
2.0,9.0,2018.0,24.0,66,False,373.7399988800001,0.017866811044937737
2.0,9.0,2018.0,25.0,496,False,2562.7700017000016,0.13427179209528967
2.0,9.0,2018.0,26.0,104,False,576.4499985989995,0.028153762858689767
2.0,9.0,2018.0,27.0,53,False,280.44999989999997,0.014347590687601516
2.0,9.0,2018.0,28.0,112,False,598.6100028000002,0.030319436924742826
2.0,9.0,2018.0,29.0,209,False,1021.0900019200011,0.05657823497563617
2.0,9.0,2018.0,30.0,1,False,10.0,0.0002707092582566324
2.0,9.0,2018.0,31.0,36,False,217.16999969999995,0.009745533297238766
2.0,9.0,2018.0,32.0,25,False,114.4000004,0.00676773145641581
2.0,9.0,2018.0,33.0,43,False,240.1,0.011640498105035191
2.0,9.0,2018.0,34.0,85,False,495.42000100000007,0.02301028695181375
2.0,9.0,2018.0,35.0,43,False,306.62000009999997,0.011640498105035191
2.0,9.0,2018.0,36.0,222,False,1170.9999968900004,0.06009745533297239
2.0,9.0,2018.0,37.0,39,False,259.0600005,0.010557661072008662
2.0,9.0,2018.0,38.0,23,False,137.95000030000003,0.006226312939902545
2.0,9.0,2018.0,39.0,6,False,35.0699999,0.0016242555495397943
2.0,9.0,2018.0,40.0,82,False,440.8499991000001,0.022198159177043854
2.0,9.0,2018.0,41.0,189,False,1060.269996,0.05116404981050352
2.0,9.0,2018.0,42.0,43,False,258.2999989,0.011640498105035191
2.0,9.0,2018.0,43.0,60,False,339.5000016999999,0.016242555495397944
2.0,9.0,2018.0,44.0,20,False,155.72,0.005414185165132647
2.0,9.0,2018.0,45.0,25,False,129.400002,0.00676773145641581
2.0,9.0,2018.0,46.0,6,False,37.7699995,0.0016242555495397943
2.0,9.0,2018.0,47.0,17,False,90.65000099999999,0.0046020573903627505
2.0,9.0,2018.0,48.0,108,False,642.8399991,0.029236599891716297
2.0,9.0,2018.0,49.0,122,False,784.4200017000003,0.03302652950730915
2.0,9.0,2018.0,50.0,36,False,207.1000004,0.009745533297238766
2.0,9.0,2018.0,51.0,3,False,16.9900002,0.0008121277747698972
2.0,9.0,2018.0,52.0,34,False,177.80000020000006,0.009204114780725501
2.0,9.0,2018.0,53.0,94,False,663.3399996999998,0.025446670276123445
